,acc_x,acc_y,acc_z,ori_x,ori_y,ori_z,mag_x,mag_y,mag_z,labelCycling,labelBoxJump,labelSquats,labelSideLunges,labelLunges,labelSkipping
2019-06-19 00:06:35.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:35.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:35.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:36.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:36.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:36.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:36.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:37.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:37.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:37.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:37.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:38.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:38.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:38.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:38.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:39.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:39.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:39.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:39.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:40.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:40.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:40.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:40.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:41.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:41.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:41.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:41.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:42.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:42.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:42.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:42.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:43.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:43.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:43.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:43.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:44.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:44.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:44.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:44.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:45.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:45.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:45.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:45.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:46.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:46.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:46.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:46.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:47.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:47.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:47.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:47.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:48.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:48.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:48.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:48.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:49.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:49.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:49.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:49.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:50.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:50.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:50.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:50.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:51.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:51.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:51.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:51.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:52.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:52.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:52.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:52.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:53.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:53.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:53.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:53.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:54.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:54.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:54.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:54.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:55.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:55.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:55.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:55.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:56.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:56.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:56.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:56.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:57.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:57.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:57.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:57.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:58.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:58.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:58.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:58.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:59.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:59.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:59.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:06:59.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:00.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:00.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:00.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:00.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:01.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:01.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:01.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:01.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:02.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:02.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:02.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:02.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:03.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:03.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:03.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:03.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:04.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:04.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:04.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:04.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:05.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:05.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:05.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:05.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:06.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:06.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:06.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:06.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:07.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:07.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:07.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:07.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:08.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:08.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:08.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:08.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:09.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:09.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:09.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:09.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:10.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:10.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:10.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:10.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:11.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:11.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:11.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:11.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:12.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:12.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:12.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:12.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:13.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:13.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:13.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:13.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:14.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:14.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:14.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:14.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:15.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:15.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:15.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:15.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:16.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:16.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:16.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:16.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:17.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:17.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:17.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:17.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:18.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:18.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:18.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:18.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:19.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:19.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:19.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:19.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:20.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:20.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:20.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:20.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:21.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:21.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:21.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:21.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:22.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:22.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:22.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:22.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:23.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:23.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:23.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:23.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:24.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:24.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:24.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:24.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:25.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:25.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:25.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:25.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:26.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:26.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:26.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:26.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:27.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:27.317,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:27.567,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:27.817,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:28.067,,,,,,,,,,0,0,0,0,0,0
2019-06-19 00:07:28.317,1.7363487384615384,0.85528251769230768,8.7458346153846165,33.1199995,-19.2283333333,11.5566666667,-30.3333333333,1.76041666667,-35.03125,0,0,0,0,0,1
2019-06-19 00:07:28.567,2.8360755580000006,0.020685902400000008,9.8650686819999986,65.5703994,-8.149599868,13.50439954,-31.57,2.795,-34.2475,0,0,0,0,0,1
2019-06-19 00:07:28.817,3.6058592815399999,5.1362329979999979,7.3182126768000009,81.21279904,-15.867599738,22.3335996,-33.12,-17.825,-22.455,0,0,0,0,0,1
2019-06-19 00:07:29.067,2.5093148887200001,5.8973976539999988,7.564336688,118.11679824,-34.74639964,20.06799984,-25.53,-31.51,-12.62,0,0,0,0,0,1
2019-06-19 00:07:29.317,-4.0705259802000002,7.8514492620000009,4.1802761322399995,137.6391976,-49.18479908,-3.7755999944,3.89,-41.5475,-6.7275,0,0,0,0,0,1
2019-06-19 00:07:29.567,-5.1473421340000005,5.9849296320000009,-1.1032481655999999,108.21399832,-85.72879936,-36.63759932,14.7275,-41.49,8.9325,0,0,0,0,0,1
2019-06-19 00:07:29.817,-5.1381483760000002,10.955483839999999,-0.85291041193999984,127.9879974,-90.37359888,-29.0691996,7.83,-42.2725,9.9825,0,0,0,0,0,1
2019-06-19 00:07:30.067,-4.9107949550000001,5.4530338018000002,0.10208876240000003,127.65999748,-89.4143992,-32.51439944,18.99,-39.4925,5.9025,0,0,0,0,0,1
2019-06-19 00:07:30.317,-2.6956796084000008,7.4679939388000003,-0.57805607971999995,97.00199816,-96.36439868,-42.04439956,8.45,-41.135,4.8625,0,0,0,0,0,1
2019-06-19 00:07:30.567,-1.25915856072,9.9129527179999997,1.9195751399599998,108.41919824,-80.70079948,-6.135599944,-13.355,-39.08,-9.3025,0,0,0,0,0,1
2019-06-19 00:07:30.817,-1.8010142887199998,11.7557218218,-0.29592332951999994,95.07719852,-88.96199868,-6.459999792,-8.665,-41.5775,5.525,0,0,0,0,0,1
2019-06-19 00:07:31.067,1.28673978258,15.50657399828,-0.95021076003999994,118.80439888,-73.64479928,-28.1967997328,-18.495,-38.53,10.3375,0,0,0,0,0,1
2019-06-19 00:07:31.317,-2.3183533892799999,-0.069144531080000002,-0.76461225619999984,101.33839836,-102.1719988,-7.5367999312,-24.2475,-36.4575,5.3275,0,0,0,0,0,1
2019-06-19 00:07:31.567,3.4673786410000003,16.999023531399999,-0.87378787776,131.351998424,-39.8547992,-14.167599668,-22.855,-37.8675,6.7925,0,0,0,0,0,1
2019-06-19 00:07:31.817,0.1513136122000002,8.4892645503999997,0.81345390455999989,130.71559904,-56.52439928,-26.345199724,-23.8525,-37.0275,-1.62,0,0,0,0,0,1
2019-06-19 00:07:32.067,0.76365458825999999,4.8129199824000004,-1.9427510514200004,69.9171986,-93.13559852,13.9351998,-21.23,-37.34,-5.9025,0,0,0,0,0,1
2019-06-19 00:07:32.317,2.7274745597199996,16.889465080000001,-0.83624672049999982,55.99839904,-88.9379988,-13.175999684,-19.6825,-39.7225,-1.775,0,0,0,0,0,1
2019-06-19 00:07:32.567,-0.91228663580000013,6.0948713189399992,-2.5072080158000007,61.26319876,-101.81879804,2.970000032,-20.375,-38.18,-8.3575,0,0,0,0,0,1
2019-06-19 00:07:32.817,1.7414465655399995,9.6507396815200011,-1.4541423309999997,51.50839912,-100.47519864,5.769599882,-21.125,-38.28,-5.755,0,0,0,0,0,1
2019-06-19 00:07:33.067,3.7424246454000012,14.902660703400002,-0.27868514360000007,54.21759896,-92.50559884,-1.971599948,-16.9225,-37.345,-12.98,0,0,0,0,0,1
2019-06-19 00:07:33.317,-1.1409807722,-0.8387367562000001,0.46907199815999995,74.415598356,-47.70919968,-1.22799996,-17.4125,-36.2175,-13.7275,0,0,0,0,0,1
2019-06-19 00:07:33.567,1.3524366676599997,14.930049803199999,-0.57135233880000003,53.34079916,-87.08879764,0.209200008,-15.47,-37.465,-10.415,0,0,0,0,0,1
2019-06-19 00:07:33.817,2.7221116280000008,14.916642691080002,-0.98794332939999985,109.627082542,-35.9374992917,-19.9962495838,-14.23,-37.9675,-8.9525,0,0,0,0,0,1
2019-06-19 00:07:34.067,-1.3890200593999997,-0.61023411179999998,0.29688101446000004,65.3715992,-70.37799844,-8.502399612,-15.5575,-36.67,-11.1575,0,0,0,0,0,1
2019-06-19 00:07:34.317,2.7445212596000004,13.449667268840001,-0.9831549462000001,70.40959956,-67.9463988,-0.93360005212,-15.49,-37.285,-9.355,0,0,0,0,0,1
2019-06-19 00:07:34.567,3.1118875878000001,13.397186471200003,-0.14863208140000006,94.75199832,-47.03519948,-15.400800052,-14.98,-37.45,-10.9175,0,0,0,0,0,1
2019-06-19 00:07:34.817,-2.8199865338800003,-0.78338279713999992,-0.018962069959999928,79.2163981,-45.46399904,-10.77759976,-17.235,-36.44,-11.3825,0,0,0,0,0,1
2019-06-19 00:07:35.067,3.96307423922,13.636989696199999,-0.21145592199999999,49.4559991,-81.67399808,0.426399948,-13.13,-37.8275,-11.0175,0,0,0,0,0,1
2019-06-19 00:07:35.317,2.44936412272,12.827941026600001,-1.2853990157999999,103.045598239,-43.23519944,-9.935599924,-14.2225,-38.4625,-11.8425,0,0,0,0,0,1
2019-06-19 00:07:35.567,-0.041754905879999846,4.6801857862,0.15437813967999989,60.314398628,-57.0015992,7.334399792,-15.39,-37.0675,-14.0225,0,0,0,0,0,1
2019-06-19 00:07:35.817,2.3932440589400001,7.8388081627999995,-0.59529429720000004,67.1887999392,-96.17439828,16.47359984,-13.1,-38.095,-12.52,0,0,0,0,0,1
2019-06-19 00:07:36.067,2.1825542381999998,15.445473937999997,-0.5788221938,85.5371994,-58.0743996,-16.0743998,-13.89,-38.4525,-11.8725,0,0,0,0,0,1
2019-06-19 00:07:36.317,-0.65543666560000002,6.2413965895400008,0.331165975,79.387198664,-54.80679892,-3.0695999712,-12.5425,-37.715,-13.1225,0,0,0,0,0,1
2019-06-19 00:07:36.567,1.4020444855999998,5.2773951310000022,-0.26144684559999987,29.4199996,-92.6255988,7.746799816,-13.35,-37.93,-12.275,0,0,0,0,0,1
2019-06-19 00:07:36.817,1.9699491224800001,15.952087044119999,-0.60716953336000001,82.60759812,-54.48559956,-10.7672000176,-11.3075,-38.7875,-9.7525,0,0,0,0,0,1
2019-06-19 00:07:37.067,-0.51197610651999992,9.3670747723999987,0.0044053180000000226,47.379999,-95.0003982,-13.409599728,-14.9475,-37.9775,-9.8125,0,0,0,0,0,1
2019-06-19 00:07:37.317,1.1865663568,5.892226195200001,-1.20820995112,40.18319932,-95.94199892,6.7763998624,-15.47,-36.9525,-10.565,0,0,0,0,0,1
2019-06-19 00:07:37.567,3.3562876839399998,13.821630582339999,-1.7787960040000002,98.54919772,-48.517199236,-11.6828001,-16.265,-37.21,-9.8325,0,0,0,0,0,1
2019-06-19 00:07:37.817,-0.81939159545999996,-1.0856268154400002,-0.354724922,81.613332,-46.4583327083,2.56374984583,-14.67,-36.3525,-12.19,0,0,0,0,0,1
2019-06-19 00:07:38.067,1.0346781763000004,13.737545892599998,1.2327265439999999,72.9895994,-70.66599876,-0.568000092,-12.44,-37.5175,-10.0425,0,0,0,0,0,1
2019-06-19 00:07:38.317,2.2130085076000001,13.671849328,-0.81958314499999974,80.1599984,-39.28199876,-12.005199772,-14.005,-36.6325,-10.8875,0,0,0,0,0,1
2019-06-19 00:07:38.567,-0.78280817491999999,-1.3286861809999999,0.19479224748000001,66.43039932,-58.39559884,0.262399968,-12.38,-36.56,-12.5975,0,0,0,0,0,1
2019-06-19 00:07:38.817,2.3384646554800002,15.512320084999999,-0.10400411200000011,89.0620823333,-49.7979164167,-4.32791655833,-11.645,-37.2775,-8.485,0,0,0,0,0,1
2019-06-19 00:07:39.067,1.0666647173999999,13.465181921999999,-1.5604449067200001,45.454399832,-99.291198,-14.853599888,-15.68,-35.9925,-10.68,0,0,0,0,0,1
2019-06-19 00:07:39.317,-0.5786306645999999,-0.29534870759999998,1.1354262148000003,54.09199928,-81.93639948,5.72919986,-15.205,-35.43,-12.22,0,0,0,0,0,1
2019-06-19 00:07:39.567,2.6433901846000007,16.294170510640001,-1.1758403125999999,90.28479888,-49.25559888,-8.797599708,-13.2225,-37.1475,-8.2175,0,0,0,0,0,1
2019-06-19 00:07:39.817,-0.87819316679999981,5.30823245788,-0.44723688579999982,119.96039672,-31.28479892,-22.996799556,-16.5375,-35.5825,-10.525,0,0,0,0,0,1
2019-06-19 00:07:40.067,0.87397940600000013,10.142796099000002,-0.29305027706000003,48.17279944,-92.74399844,5.791599904,-15.0025,-36.26,-9.1875,0,0,0,0,0,1
2019-06-19 00:07:40.317,2.7841692360000003,15.19647698,-0.75752545836000007,51.25199936,-103.663599,-11.826399828,-16.675,-35.165,-9.895,0,0,0,0,0,1
2019-06-19 00:07:40.567,-0.77993513170000017,0.23444025359999998,-0.12966996620000004,63.02639916,-79.61199904,-3.9828001,-16.945,-34.4275,-12.6875,0,0,0,0,0,1
2019-06-19 00:07:40.817,2.0383275596800003,15.37767043148,-0.51484916223999999,45.84999924,-93.27639924,0.524399944,-15.36,-35.9425,-10.0375,0,0,0,0,0,1
2019-06-19 00:07:41.067,0.80789939174000014,14.394898266999999,-0.93105716779999992,99.51319936,-41.107199772,-15.4463999456,-14.57,-36.8275,-7.4775,0,0,0,0,0,1
2019-06-19 00:07:41.317,-1.4913003544800001,0.50948611267999999,-0.58571750634000008,54.90039944,-91.40839864,-5.7471998368,-16.9225,-35.455,-9.775,0,0,0,0,0,1
2019-06-19 00:07:41.567,2.9921775267999999,15.132312309880001,-0.63685763159999997,49.47039916,-101.69199892,-2.798800072,-16.2925,-35.7,-7.2425,0,0,0,0,0,1
2019-06-19 00:07:41.817,1.5621687630599999,13.618793807799999,-1.1214440571200002,58.8966659167,-100.666665708,-18.7229163792,-18.8175,-35.3875,-7.61,0,0,0,0,0,1
2019-06-19 00:07:42.067,-1.1210609920000001,0.67593101228000008,0.39418136865999992,46.0567994,-88.61079872,7.566399756,-17.435,-34.935,-11.49,0,0,0,0,0,1
2019-06-19 00:07:42.317,3.5367147402000008,16.596797748,-1.1804372048399998,97.60519848,-70.79199916,-14.741199808,-16.1325,-36.4625,-7.3425,0,0,0,0,0,1
2019-06-19 00:07:42.567,0.24823083679999997,11.262516342,-0.74411787707999988,55.5899994,-91.37359844,2.236799956,-18.805,-34.885,-9.0725,0,0,0,0,0,1
2019-06-19 00:07:42.817,-0.60391342599999998,2.4357650139199993,0.26393679734000003,58.2567988,-92.66439856,5.938399868,-19.985,-35.26,-8.035,0,0,0,0,0,1
2019-06-19 00:07:43.067,3.7506605764000001,17.508126514000001,-1.6849434195999999,55.61559892,-103.02599896,-12.202399944,-18.1775,-36.0675,-6.8775,0,0,0,0,0,1
2019-06-19 00:07:43.317,-0.88968535165999996,-0.4307647604,-0.31469387319999992,105.8971972,-43.58919988,-7.5687998,-17.7825,-35.4175,-9.2025,0,0,0,0,0,1
2019-06-19 00:07:43.567,0.39743752239999991,13.734289941200002,1.0507672312,58.142399,-90.62279876,1.766399944,-15.715,-36.3,-8.8875,0,0,0,0,0,1
2019-06-19 00:07:43.817,3.1040345883999998,15.918568174400001,-1.422347346,71.2223986,-59.21199808,-17.8831997618,-16.725,-36.175,-6.2425,0,0,0,0,0,1
2019-06-19 00:07:44.067,-0.72228278035999993,-0.23788788499999997,-0.35740642859999994,70.98079952,-70.31199888,4.1667998,-17.815,-34.8275,-10.0875,0,0,0,0,0,1
2019-06-19 00:07:44.317,3.5100911718000005,15.616515892000001,0.22467188719999995,86.33119744,-64.35039876,-3.17599994,-16.88,-35.55,-8.425,0,0,0,0,0,1
2019-06-19 00:07:44.567,-0.1179862584,13.554054515600001,-1.4108551343000004,62.36759928,-91.50719892,-7.957999756,-18.235,-35.3375,-6.2975,0,0,0,0,0,1
2019-06-19 00:07:44.817,-0.79679029280000013,0.19632455899999995,0.26106373727999999,72.5271992,-88.107999,-2.9955999,-20.0125,-34.8925,-5.5725,0,0,0,0,0,1
2019-06-19 00:07:45.067,3.3855927156000005,17.240359203200001,-1.8318516030000001,52.32239936,-69.69519956,-4.95840006812,-16.0175,-36.8575,-3.1425,0,0,0,0,0,1
2019-06-19 00:07:45.317,0.073741452140000163,10.997813499079998,-1.6585113890799996,59.36199864,-104.53159804,-10.8527999242,-19.9975,-34.7575,-5.9025,0,0,0,0,0,1
