,loggingTime(txt),x,y,z,label
16273,1561135674818000000,24.4222564697,61.3288574219,-521.151733398,1
16274,1561135674850000000,25.7188415527,60.4133911133,-521.818603516,1
16275,1561135674878000000,25.7188415527,60.4133911133,-521.818603516,1
16276,1561135674908000000,30.4582214355,57.3987121582,-511.005096436,1
16277,1561135674938000000,30.4582214355,57.3987121582,-511.005096436,1
16278,1561135674968000000,28.7380065918,58.6779022217,-508.497253418,1
16279,1561135675010000000,28.7380065918,58.6779022217,-508.497253418,1
16280,1561135675028000000,27.2730255127,60.4800415039,-508.385375977,1
16281,1561135675058000000,27.2730255127,60.4800415039,-508.385375977,1
16282,1561135675090000000,26.5461578369,60.6965026855,-503.383483887,1
16283,1561135675118000000,26.5461578369,60.6965026855,-503.383483887,1
16284,1561135675151000000,24.8012084961,56.7163238525,-491.00177002,1
16285,1561135675178000000,24.8012084961,56.7163238525,-491.00177002,1
16286,1561135675208000000,21.4959411621,52.1264190674,-481.325805664,1
16287,1561135675250000000,21.4959411621,52.1264190674,-481.325805664,1
16288,1561135675268000000,20.3344726562,50.5122833252,-479.385070801,1
16289,1561135675302000000,20.3344726562,50.5122833252,-479.385070801,1
16290,1561135675332000000,23.8338775635,52.1485900879,-483.538726807,1
16291,1561135675358000000,23.8338775635,52.1485900879,-483.538726807,1
16292,1561135675389000000,28.2917480469,54.7739562988,-493.018768311,1
16293,1561135675418000000,29.0748443604,59.147354126,-507.498413086,1
16294,1561135675451000000,29.0748443604,59.147354126,-507.498413086,1
16295,1561135675491000000,25.8397216797,62.0127258301,-517.291870117,1
16296,1561135675509000000,25.8397216797,62.0127258301,-517.291870117,1
16297,1561135675539000000,25.241973877,62.198928833,-519.305847168,1
16298,1561135675569000000,25.241973877,62.198928833,-519.305847168,1
16299,1561135675601000000,28.9974060059,59.341003418,-512.746154785,1
16300,1561135675629000000,28.9974060059,59.341003418,-512.746154785,1
16301,1561135675659000000,29.9006347656,57.8513336182,-505.233856201,1
16302,1561135675689000000,29.9006347656,57.8513336182,-505.233856201,1
16303,1561135675732000000,28.3225250244,60.3764190674,-508.91293335,1
16304,1561135675750000000,28.3225250244,60.3764190674,-508.91293335,1
16305,1561135675779000000,26.5399627686,61.8742523193,-506.948913574,1
16306,1561135675813000000,26.5399627686,61.8742523193,-506.948913574,1
16307,1561135675839000000,26.0066223145,59.0694885254,-495.035461426,1
16308,1561135675869000000,26.0066223145,59.0694885254,-495.035461426,1
16309,1561135675901000000,22.9654541016,53.8292388916,-483.34185791,1
16310,1561135675929000000,22.9654541016,53.8292388916,-483.34185791,1
16311,1561135675968000000,20.171875,50.2871704102,-478.07232666,1
16312,1561135675990000000,20.171875,50.2871704102,-478.07232666,1
16313,1561135676019000000,21.3934783936,51.6790008545,-480.163269043,1
16314,1561135676051000000,21.3934783936,51.6790008545,-480.163269043,1
16315,1561135676110000000,25.1479187012,54.9593963623,-486.807128906,1
16316,1561135676143000000,28.3740234375,59.7400970459,-502.270629883,1
16317,1561135676177000000,28.3740234375,59.7400970459,-502.270629883,1
16318,1561135676210000000,24.1850738525,64.2666320801,-514.875305176,1
16319,1561135676245000000,24.1850738525,64.2666320801,-514.875305176,1
16320,1561135676293000000,22.4945983887,65.1398925781,-518.838867188,1
16321,1561135676312000000,25.2295074463,64.0879669189,-515.401794434,1
16322,1561135676345000000,25.2295074463,64.0879669189,-515.401794434,1
16323,1561135676380000000,28.3532867432,60.627243042,-504.058044434,1
16324,1561135676412000000,28.3532867432,60.627243042,-504.058044434,1
16325,1561135676454000000,25.780090332,63.0241851807,-509.133422852,1
16326,1561135676480000000,25.780090332,63.0241851807,-509.133422852,1
16327,1561135676533000000,22.6604614258,66.0254364014,-508.131347656,1
16328,1561135676550000000,22.7865753174,62.8814086914,-495.434875488,1
16329,1561135676583000000,22.7865753174,62.8814086914,-495.434875488,1
16330,1561135676616000000,19.6614685059,57.4908905029,-483.12286377,1
16331,1561135676650000000,19.6614685059,57.4908905029,-483.12286377,1
16332,1561135676693000000,16.7333984375,54.1700897217,-477.241149902,1
16333,1561135676718000000,16.7333984375,54.1700897217,-477.241149902,1
16334,1561135676752000000,16.8393249512,54.6232299805,-477.32409668,1
16335,1561135676786000000,20.9477844238,57.5466003418,-483.881774902,1
16336,1561135676818000000,20.9477844238,57.5466003418,-483.881774902,1
16337,1561135676854000000,24.1183319092,62.4905853271,-496.186523438,1
16338,1561135676886000000,24.1183319092,62.4905853271,-496.186523438,1
16339,1561135676933000000,21.0019683838,67.2848052979,-510.018249512,1
16340,1561135676953000000,21.0019683838,67.2848052979,-510.018249512,1
16341,1561135676988000000,18.817855835,68.7277984619,-515.075073242,1
16342,1561135677021000000,19.8255004883,69.0100097656,-512.909912109,1
16343,1561135677056000000,19.8255004883,69.0100097656,-512.909912109,1
16344,1561135677095000000,22.9747009277,65.9911499023,-503.114959717,1
16345,1561135677124000000,22.9747009277,65.9911499023,-503.114959717,1
16346,1561135677170000000,19.6687316895,68.5947265625,-505.039123535,1
16347,1561135677191000000,14.4668579102,71.0427398682,-505.592163086,1
16348,1561135677224000000,14.4668579102,71.0427398682,-505.592163086,1
16349,1561135677259000000,13.8037567139,68.6002655029,-494.765258789,1
16350,1561135677291000000,13.8037567139,68.6002655029,-494.765258789,1
16351,1561135677330000000,11.5679016113,62.9515228271,-482.517364502,1
16352,1561135677359000000,11.5679016113,62.9515228271,-482.517364502,1
16353,1561135677414000000,9.67079162598,59.2299346924,-476.619049072,1
16354,1561135677427000000,9.67079162598,59.2299346924,-476.619049072,1
16355,1561135677462000000,9.01788330078,59.6466827393,-476.940490723,1
16356,1561135677494000000,12.8569335938,63.0117340088,-482.428039551,1
16357,1561135677529000000,12.8569335938,63.0117340088,-482.428039551,1
16358,1561135677572000000,16.7000427246,66.583404541,-491.388916016,1
16359,1561135677597000000,16.7000427246,66.583404541,-491.388916016,1
16360,1561135677629000000,18.3522491455,70.3321533203,-504.307861328,1
16361,1561135677667000000,16.3209991455,71.9174346924,-512.141601562,1
16362,1561135677697000000,16.3209991455,71.9174346924,-512.141601562,1
16363,1561135677735000000,18.4108734131,71.5617828369,-512.886047363,1
16364,1561135677767000000,18.4108734131,71.5617828369,-512.886047363,1
16365,1561135677812000000,22.7284698486,69.1137542725,-504.398986816,1
16366,1561135677834000000,22.7284698486,69.1137542725,-504.398986816,1
16367,1561135677869000000,19.9627380371,69.3151702881,-498.492126465,1
16368,1561135677901000000,19.9627380371,69.3151702881,-498.492126465,1
16369,1561135677935000000,15.7688598633,73.4338378906,-503.147583008,1
16370,1561135677975000000,15.6773986816,71.7500610352,-495.333984375,1
16371,1561135678002000000,15.6773986816,71.7500610352,-495.333984375,1
16372,1561135678052000000,12.6003112793,68.2267150879,-483.898254395,1
16373,1561135678070000000,12.6003112793,68.2267150879,-483.898254395,1
16374,1561135678103000000,9.09071350098,63.9975891113,-474.923919678,1
16375,1561135678138000000,8.78820800781,61.6087493896,-471.420318604,1
16376,1561135678170000000,8.78820800781,61.6087493896,-471.420318604,1
16377,1561135678212000000,10.7163085938,65.7148132324,-475.550476074,1
16378,1561135678238000000,10.7163085938,65.7148132324,-475.550476074,1
16379,1561135678290000000,14.8968505859,70.8782958984,-483.375427246,1
16380,1561135678306000000,14.8968505859,70.8782958984,-483.375427246,1
16381,1561135678341000000,18.6504211426,76.7330780029,-498.310119629,1
16382,1561135678373000000,14.7685394287,80.1586303711,-509.66104126,1
16383,1561135678408000000,14.7685394287,80.1586303711,-509.66104126,1
16384,1561135678452000000,15.9521179199,79.8997192383,-512.498413086,1
16385,1561135678476000000,15.9521179199,79.8997192383,-512.498413086,1
16386,1561135678508000000,20.2947692871,77.9595184326,-507.25769043,1
16387,1561135678543000000,20.2947692871,77.9595184326,-507.25769043,1
16388,1561135678576000000,18.6075744629,77.2504882812,-499.089630127,1
16389,1561135678612000000,16.7194213867,78.6288452148,-504.836547852,1
16390,1561135678643000000,16.7194213867,78.6288452148,-504.836547852,1
16391,1561135678692000000,9.49026489258,80.1595153809,-505.550476074,1
16392,1561135678711000000,9.49026489258,80.1595153809,-505.550476074,1
16393,1561135678746000000,10.5688171387,77.9278564453,-498.487792969,1
16394,1561135678779000000,10.5688171387,77.9278564453,-498.487792969,1
16395,1561135678814000000,10.3350372314,73.9430389404,-486.090637207,1
16396,1561135678850000000,10.5127868652,69.5743865967,-479.312988281,1
16397,1561135678883000000,10.5127868652,69.5743865967,-479.312988281,1
16398,1561135678932000000,10.7091064453,69.1336517334,-479.535644531,1
16399,1561135678949000000,10.7091064453,69.1336517334,-479.535644531,1
16400,1561135678985000000,14.6066741943,72.34034729,-487.256561279,1
16401,1561135679018000000,14.6066741943,72.34034729,-487.256561279,1
16402,1561135679053000000,17.4819030762,75.1738433838,-500.149047852,1
16403,1561135679092000000,14.5056610107,77.5134887695,-512.708129883,1
16404,1561135679117000000,14.5056610107,77.5134887695,-512.708129883,1
16405,1561135679154000000,12.9647521973,77.2689361572,-517.270019531,1
16406,1561135679185000000,12.9647521973,77.2689361572,-517.270019531,1
16407,1561135679219000000,14.8350830078,76.9158325195,-515.548950195,1
16408,1561135679252000000,14.8350830078,76.9158325195,-515.548950195,1
16409,1561135679287000000,18.9410400391,74.7499237061,-508.456420898,1
16410,1561135679334000000,15.8164825439,75.5001831055,-508.885284424,1
16411,1561135679355000000,15.8164825439,75.5001831055,-508.885284424,1
16412,1561135679387000000,9.14492797852,77.499786377,-510.680297852,1
16413,1561135679422000000,9.14492797852,77.499786377,-510.680297852,1
16414,1561135679455000000,12.5164794922,75.6044464111,-502.519744873,1
16415,1561135679492000000,12.5164794922,75.6044464111,-502.519744873,1
16416,1561135679522000000,11.419128418,72.320098877,-491.530181885,1
16417,1561135679572000000,10.7302093506,69.6349639893,-484.015869141,1
16418,1561135679590000000,10.7302093506,69.6349639893,-484.015869141,1
16419,1561135679625000000,10.7186126709,68.2945098877,-482.838806152,1
16420,1561135679658000000,10.7186126709,68.2945098877,-482.838806152,1
16421,1561135679693000000,14.0226593018,70.5063934326,-489.625183105,1
16422,1561135679734000000,14.0226593018,70.5063934326,-489.625183105,1
16423,1561135679760000000,16.3384399414,72.8012695312,-500.433044434,1
16424,1561135679813000000,14.0242919922,74.8725128174,-512.981201172,1
16425,1561135679828000000,14.0242919922,74.8725128174,-512.981201172,1
16426,1561135679860000000,13.3507080078,75.1884307861,-518.159790039,1
16427,1561135679895000000,13.3507080078,75.1884307861,-518.159790039,1
16428,1561135679928000000,17.1205749512,73.8755187988,-516.636108398,1
16429,1561135679969000000,17.1205749512,73.8755187988,-516.636108398,1
16430,1561135679996000000,21.8389434814,71.747543335,-507.687103271,1
16431,1561135680031000000,19.4260559082,72.9779052734,-508.424499512,1
16432,1561135680063000000,19.4260559082,72.9779052734,-508.424499512,1
16433,1561135680101000000,16.5317382812,74.8648223877,-508.020019531,1
16434,1561135680135000000,16.5317382812,74.8648223877,-508.020019531,1
16435,1561135680168000000,15.5681915283,73.8007659912,-502.692504883,1
16436,1561135680209000000,15.5681915283,73.8007659912,-502.692504883,1
16437,1561135680234000000,14.1137695312,71.989730835,-492.808685303,1
16438,1561135680269000000,12.9189910889,67.278213501,-482.183959961,1
16439,1561135680301000000,12.9189910889,67.278213501,-482.183959961,1
16440,1561135680335000000,12.8110046387,64.3789825439,-477.899414062,1
16441,1561135680373000000,12.8110046387,64.3789825439,-477.899414062,1
16442,1561135680402000000,15.6614532471,66.4386138916,-481.140686035,1
16443,1561135680452000000,15.6614532471,66.4386138916,-481.140686035,1
16444,1561135680469000000,20.7543334961,69.4724731445,-489.617980957,1
16445,1561135680504000000,22.0121612549,74.0997924805,-502.631408691,1
16446,1561135680536000000,22.0121612549,74.0997924805,-502.631408691,1
16447,1561135680571000000,18.4448852539,77.6914978027,-513.596069336,1
16448,1561135680612000000,18.4448852539,77.6914978027,-513.596069336,1
16449,1561135680639000000,19.4850158691,78.6270446777,-515.527709961,1
16450,1561135680672000000,19.4850158691,78.6270446777,-515.527709961,1
16451,1561135680707000000,23.4642791748,78.083114624,-511.77722168,1
16452,1561135680739000000,25.5416107178,76.9072723389,-497.471405029,1
16453,1561135680774000000,25.5416107178,76.9072723389,-497.471405029,1
16454,1561135680807000000,22.8448181152,81.9195098877,-501.816741943,1
16455,1561135680851000000,22.8448181152,81.9195098877,-501.816741943,1
16456,1561135680874000000,16.6445465088,86.2768249512,-500.172607422,1
16457,1561135680909000000,16.6445465088,86.2768249512,-500.172607422,1
16458,1561135680942000000,14.174041748,86.1459197998,-488.859558105,1
16459,1561135680977000000,11.1223754883,82.9312133789,-475.808776855,1
16460,1561135681011000000,11.1223754883,82.9312133789,-475.808776855,1
16461,1561135681045000000,9.07553100586,81.3817901611,-467.862915039,1
16462,1561135681096000000,9.07553100586,81.3817901611,-467.862915039,1
16463,1561135681112000000,10.3904418945,85.182220459,-467.753234863,1
16464,1561135681145000000,10.3904418945,85.182220459,-467.753234863,1
16465,1561135681180000000,14.9239807129,93.4177856445,-477.549346924,1
16466,1561135681212000000,19.118927002,101.447479248,-495.211791992,1
16467,1561135681253000000,19.118927002,101.447479248,-495.211791992,1
16468,1561135681280000000,10.6415405273,104.384490967,-516.473083496,1
16469,1561135681333000000,10.6415405273,104.384490967,-516.473083496,1
16470,1561135681350000000,5.30647277832,100.727203369,-525.185974121,1
16471,1561135681385000000,5.30647277832,100.727203369,-525.185974121,1
16472,1561135681416000000,6.72073364258,97.0534210205,-525.269775391,1
16473,1561135681450000000,12.1197967529,93.966293335,-519.92376709,1
16474,1561135681492000000,12.1197967529,93.966293335,-519.92376709,1
16475,1561135681518000000,9.37579345703,91.3058776855,-518.137451172,1
16476,1561135681552000000,9.37579345703,91.3058776855,-518.137451172,1
16477,1561135681585000000,1.20697021484,88.0592041016,-523.260925293,1
16478,1561135681618000000,1.20697021484,88.0592041016,-523.260925293,1
16479,1561135681653000000,9.91297912598,83.6913299561,-520.483642578,1
16480,1561135681686000000,11.7739562988,81.7350311279,-510.563842773,1
16481,1561135681733000000,11.7739562988,81.7350311279,-510.563842773,1
16482,1561135681753000000,14.4242401123,78.0224609375,-500.300750732,1
16483,1561135681788000000,14.4242401123,78.0224609375,-500.300750732,1
16484,1561135681821000000,16.7772827148,73.4508514404,-494.423309326,1
16485,1561135681856000000,16.7772827148,73.4508514404,-494.423309326,1
16486,1561135681893000000,17.9532165527,70.8032836914,-496.376037598,1
16487,1561135681923000000,19.6763763428,69.795425415,-504.286193848,1
16488,1561135681972000000,19.6763763428,69.795425415,-504.286193848,1
16489,1561135681991000000,20.1460266113,69.3191986084,-513.836730957,1
16490,1561135682024000000,20.1460266113,69.3191986084,-513.836730957,1
16491,1561135682059000000,18.848449707,69.4446716309,-521.332275391,1
16492,1561135682091000000,18.848449707,69.4446716309,-521.332275391,1
16493,1561135682133000000,19.8053436279,70.2312316895,-522.414123535,1
16494,1561135682159000000,24.2767486572,70.1698913574,-516.506713867,1
16495,1561135682211000000,24.2767486572,70.1698913574,-516.506713867,1
16496,1561135682227000000,27.81199646,70.6776428223,-507.841308594,1
16497,1561135682261000000,27.81199646,70.6776428223,-507.841308594,1
16498,1561135682294000000,26.7297363281,73.8246612549,-511.370605469,1
