timestamp,x,y,z,statusId
1560899185989000000,-1.541866,-7.1251445,7.5561004,4
1560899185994000000,-1.388637,-8.379706,8.676587,4
1560899185999000000,-1.4173675,-8.724471,7.8146744,4
1560899186004000000,-1.5801731,-8.513782,6.5122285,4
1560899186010000000,-2.0111294,-8.389283,5.9663506,4
1560899186014000000,-2.4995465,-8.255207,5.2002063,4
1560899186020000000,-2.930503,-8.1402855,4.673482,4
1560899186024000000,-2.6240451,-8.599973,4.596867,4
1560899186030000000,-2.4612393,-9.241618,4.8745947,4
1560899186034000000,-3.0550013,-9.069236,5.209783,4
1560899186040000000,-3.4284968,-8.810662,5.3725886,4
1560899186045000000,-3.9839516,-8.322245,5.4204726,4
1560899186049000000,-4.2042184,-8.1881695,5.410896,4
1560899186055000000,-4.7022123,-7.9391727,5.0278234,4
1560899186060000000,-4.2425256,-9.471462,4.3478703,4
1560899186065000000,-3.6966474,-11.702858,4.175488,4
1560899186070000000,-3.9456444,-12.038046,3.9839516,4
1560899186075000000,-3.8977604,-12.679692,4.31914,4
1560899186079000000,-5.1906295,-11.865664,4.4340615,4
1560899186085000000,-6.2728086,-10.630256,4.2999864,4
1560899186089000000,-8.121132,-7.5465236,3.6966474,4
1560899186095000000,-8.437167,-5.3725886,2.633622,4
1560899186099000000,-8.2169,-4.0701427,2.3175871,4
1560899186104000000,-7.297527,-4.3861775,2.27928,4
1560899186110000000,-6.205771,-4.951209,2.2026656,4
1560899186114000000,-4.6830587,-6.4547677,2.2888567,4
1560899186119000000,-2.7102363,-8.082825,3.1507695,4
1560899186124000000,-1.3120226,-9.595961,3.1507695,4
1560899186130000000,-0.30645782,-10.668563,3.2561142,4
1560899186135000000,0.1340753,-11.300632,3.371036,4
1560899186140000000,0.18195933,-11.741165,3.2465374,4
1560899186145000000,0.095768064,-5.9184666,-2.0494366,4
1560899186149000000,1.5035586,-2.815581,-0.5554548,4
1560899186154000000,1.7142484,-0.36391866,-0.4213795,4
1560899186159000000,-0.90979666,1.091756,0.34476504,4
1560899186165000000,-0.90979666,1.091756,0.34476504,4
1560899186170000000,-1.6376339,1.532289,-0.20111294,4
1560899186174000000,3.0358477,6.5218053,-1.9440918,4
1560899186179000000,3.9743748,4.9416323,0.24899697,4
1560899186184000000,3.6583402,0.79487497,6.3206925,4
1560899186189000000,3.1794999,-3.4572272,4.8745947,4
1560899186195000000,4.999093,-8.791509,8.734048,4
1560899186200000000,6.540959,-14.614207,9.32781,4
1560899186205000000,8.90643,-18.914194,7.9104424,4
1560899186209000000,12.105083,-21.854273,5.861006,4
1560899186214000000,12.976573,-22.629995,5.497087,4
1560899186219000000,11.923124,-23.788788,3.8594532,4
1560899186224000000,7.28795,-19.661184,2.633622,4
1560899186230000000,6.6654577,-19.814413,1.9919758,4
1560899186235000000,6.081272,-19.833567,2.2984335,4
1560899186239000000,3.4572272,-16.347609,3.8977604,4
1560899186244000000,2.0207062,-14.5088625,4.271256,4
1560899186249000000,0.78529817,-13.512875,4.6255975,4
1560899186254000000,-0.2681506,-12.698846,3.821146,4
1560899186260000000,-0.8714894,-13.781025,0.9768343,4
1560899186265000000,-1.3599066,-15.246277,-0.7469909,4
1560899186269000000,-1.5993267,-15.725117,-0.61291564,4
1560899186274000000,-2.3942018,-15.456966,1.3790601,4
1560899186279000000,-3.122039,-14.4609785,6.6750345,4
1560899186284000000,-4.4723687,-13.340492,3.4859576,4
1560899186290000000,-5.5641246,-12.181698,3.074155,4
1560899186295000000,-6.3685765,-11.080365,3.2082303,4
1560899186300000000,-6.8761473,-9.883265,4.0892963,4
1560899186304000000,-6.339846,-9.461885,4.2999864,4
1560899186309000000,-4.357447,-9.442732,3.86903,4
1560899186314000000,-2.1643584,-9.097966,3.4572272,4
1560899186319000000,-0.22026655,-8.7053175,3.7253778,4
1560899186325000000,0.8331822,-8.465898,3.6391866,4
1560899186330000000,1.340753,-8.2169,3.8115692,4
1560899186335000000,1.5897499,-8.101978,3.7445314,4
1560899186339000000,1.6472107,-8.015787,3.6774938,4
1560899186344000000,1.3694834,-7.632715,3.4284968,4
1560899186349000000,0.45968673,-7.0485296,2.5761611,4
1560899186354000000,-0.48841715,-6.129156,1.9536686,4
1560899186360000000,-1.5897499,-5.6120086,1.388637,4
1560899186365000000,-1.8195933,-5.6886234,0.81402856,4
1560899186369000000,-1.3024458,-5.9759274,0.24899697,4
1560899186375000000,-0.94810385,-6.349423,-0.36391866,4
1560899186380000000,-0.22984336,-7.019799,-0.90979666,4
1560899186384000000,0.41180268,-7.52737,-1.3215994,4
1560899186389000000,1.0630256,-7.8912888,-1.2737153,4
1560899186394000000,1.5131354,-8.379706,-1.4077905,4
1560899186400000000,1.8866309,-9.069236,-1.292869,4
1560899186405000000,2.2984335,-9.586384,-0.9864111,4
1560899186410000000,2.5378537,-10.25676,-0.36391866,4
1560899186414000000,2.8921957,-10.94629,0.16280572,4
1560899186419000000,3.4093432,-11.731588,0.7757214,4
1560899186424000000,3.9456444,-12.593501,1.5131354,4
1560899186430000000,4.4915223,-13.350069,2.4612393,4
1560899186435000000,4.7979803,-14.12579,3.7253778,4
1560899186440000000,5.3342814,-14.78659,4.912902,4
1560899186445000000,5.305551,-15.1696615,6.215348,4
1560899186449000000,4.865018,-15.073894,6.7229185,4
1560899186454000000,4.213795,-14.729129,6.847417,4
1560899186459000000,3.4380736,-14.470555,6.4739213,4
1560899186465000000,2.5187001,-14.010868,5.592855,4
1560899186470000000,1.9919758,-13.455414,4.6351743,4
1560899186475000000,1.6472107,-13.196839,3.964798,4
1560899186479000000,1.436521,-12.813767,3.4955344,4
1560899186484000000,1.1109096,-12.124237,3.122039,4
1560899186489000000,0.2777274,-11.18571,3.1507695,4
1560899186494000000,-0.4405331,-10.160992,2.9975405,4
1560899186500000000,-1.3024458,-9.107543,2.5187001,4
1560899186505000000,-1.532289,-8.513782,1.2449849,4
1560899186510000000,-0.641646,-8.485051,-0.22026655,4
1560899186515000000,-0.5267244,-7.7667904,-1.1971009,4
1560899186519000000,0.08619126,-7.4986396,-1.4269443,4
1560899186524000000,0.45968673,-7.144298,-1.6184803,4
1560899186529000000,0.90979666,-7.3071036,-1.1875241,4
1560899186534000000,0.7757214,-7.517793,-0.1436521,4
1560899186540000000,0.25857377,-7.5944076,0.17238252,4
1560899186545000000,-0.41180268,-7.383718,0.21068975,4
1560899186549000000,-1.13964,-7.6710224,0.06703765,4
1560899186554000000,-1.436521,-7.9008656,-0.38307226,4
1560899186560000000,-1.8387469,-8.2169,-0.78529817,4
1560899186565000000,-1.9440918,-8.465898,-1.283292,4
1560899186570000000,-2.078167,-8.724471,-1.7717092,4
1560899186575000000,-2.0015526,-8.724471,-1.9153614,4
1560899186579000000,-1.7812861,-8.781932,-1.8962077,4
1560899186584000000,-1.6184803,-8.954314,-1.6184803,4
1560899186589000000,-1.4077905,-9.059659,-1.2258313,4
1560899186595000000,-1.3120226,-9.442732,-0.29688102,4
1560899186600000000,-1.2545617,-9.854534,1.0055647,4
1560899186605000000,-1.2066777,-10.208876,2.767697,4
1560899186609000000,-1.1492168,-10.812215,4.7979803,4
1560899186614000000,-0.80445176,-11.377247,5.8226986,4
1560899186619000000,-0.61291564,-11.903971,5.9663506,4
1560899186624000000,-0.29688102,-12.124237,5.2863975,4
1560899186630000000,-0.038307227,-12.172121,4.510676,4
1560899186635000000,0.24899697,-12.0093155,3.667917,4
1560899186639000000,0.39264908,-11.540052,2.815581,4
1560899186644000000,0.45968673,-10.984597,2.0973208,4
1560899186649000000,0.38307226,-10.486604,1.4077905,4
1560899186654000000,0.1436521,-9.835381,1.1013328,4
1560899186660000000,-0.9959879,-9.069236,2.2505496,4
1560899186665000000,-0.9959879,-9.069236,2.2505496,4
1560899186669000000,-0.9959879,-9.069236,2.2505496,4
1560899186674000000,-0.9959879,-9.069236,2.2505496,4
1560899186679000000,-0.9959879,-9.069236,2.2505496,4
1560899186684000000,-1.1779473,-9.394848,2.2697031,4
1560899186690000000,-1.3311762,-9.490616,1.9728222,4
1560899186695000000,-1.3982137,-9.672575,1.3982137,4
1560899186700000000,-1.4460979,-9.835381,1.13964,4
1560899186705000000,-1.4939818,-9.854534,1.0534488,4
1560899186709000000,-1.3790601,-9.854534,1.2641385,4
1560899186714000000,-1.283292,-9.816227,1.7908629,4
1560899186719000000,-1.3120226,-9.749189,2.1452048,4
1560899186725000000,-1.3215994,-9.634268,2.6048915,4
1560899186730000000,-1.3024458,-9.557653,2.9113493,4
1560899186735000000,-1.2545617,-9.461885,3.3327289,4
1560899186739000000,-1.3024458,-9.193734,3.4955344,4
1560899186744000000,-1.4077905,-8.963891,3.5434184,4
1560899186749000000,-1.6184803,-8.935161,3.3423057,4
1560899186754000000,-1.8004397,-8.896853,2.7485435,4
1560899186760000000,-1.8483237,-8.925584,2.336741,4
1560899186765000000,-1.733402,-8.992621,2.1739352,4
1560899186769000000,-1.541866,-8.992621,2.1547816,4
1560899186774000000,-1.4173675,-9.011775,2.2505496,4
1560899186779000000,-1.3024458,-9.184157,2.767697,4
1560899186784000000,-1.2641385,-9.32781,3.1028855,4
1560899186790000000,-1.2162545,-9.500193,3.4284968,4
1560899186795000000,-1.2641385,-9.548077,3.5338416,4
1560899186800000000,-1.3790601,-9.710882,3.41892,4
1560899186804000000,-1.4939818,-9.80665,3.2273839,4
1560899186809000000,-1.6950948,-9.902418,2.920926,4
1560899186814000000,-1.7621324,-9.950302,2.8060043,4
1560899186819000000,-1.7429788,-9.911995,2.7389667,4
1560899186825000000,-1.7046716,-9.911995,2.7581203,4
1560899186830000000,-1.5705963,-9.854534,2.96881,4
1560899186835000000,-1.5131354,-9.825804,3.122039,4
1560899186839000000,-1.5227122,-9.835381,3.3135753,4
1560899186844000000,-1.7142484,-9.892841,3.323152,4
1560899186849000000,-1.8483237,-9.883265,3.0933087,4
1560899186855000000,-1.9057846,-9.768343,2.777274,4
1560899186860000000,-1.9057846,-9.643845,2.2888567,4
1560899186865000000,-1.7142484,-9.461885,2.087744,4
1560899186869000000,-1.4939818,-9.32781,1.6950948,4
1560899186874000000,-1.3790601,-9.165004,1.292869,4
1560899186879000000,-1.2737153,-9.088389,0.9864111,4
1560899186885000000,-1.2066777,-9.002198,0.90979666,4
1560899186890000000,-1.043872,-8.8777,1.0534488,4
1560899186895000000,-0.8523358,-8.772355,1.1971009,4
1560899186899000000,-0.7278373,-8.743625,1.541866,4
1560899186904000000,-0.7374141,-8.647857,1.8004397,4
1560899186909000000,-0.641646,-8.599973,2.1452048,4
1560899186914000000,-0.6991069,-8.475474,2.3750482,4
1560899186920000000,-0.7661445,-8.437167,2.7964275,4
1560899186925000000,-0.9864111,-8.456321,3.083732,4
1560899186929000000,-1.1779473,-8.523358,3.2465374,4
1560899186934000000,-1.2641385,-8.580819,3.3997664,4
1560899186939000000,-1.3694834,-8.695741,3.514688,4
1560899186944000000,-1.3215994,-9.002198,3.7541082,4
1560899186950000000,-1.1971009,-9.308656,4.050989,4
1560899186955000000,-0.90979666,-9.557653,4.1946416,4
1560899186959000000,-0.62249243,-9.959879,4.280833,4
1560899186964000000,-0.35434186,-10.409989,4.4723687,4
1560899186969000000,-0.24899697,-10.879252,4.7022123,4
1560899186974000000,-0.2681506,-11.415554,5.142745,4
1560899186979000000,-0.35434186,-12.162544,5.2863975,4
1560899186985000000,-0.63206923,-12.74673,5.439626,4
1560899186990000000,-0.90021986,-13.283031,5.142745,4
1560899186995000000,-1.1683705,-13.22557,4.903325,4
1560899187000000000,-1.3599066,-12.5743475,4.6255975,4
1560899187004000000,-1.5035586,-11.894394,4.0797195,4
1560899187009000000,-1.5897499,-10.505757,3.572149,4
1560899187014000000,-1.4269443,-9.385271,3.2082303,4
1560899187019000000,-1.13964,-8.475474,2.7102363,4
1560899187024000000,-0.6512229,-7.843405,2.4708161,4
1560899187029000000,0.02873042,-7.8050976,2.3080103,4
1560899187035000000,0.9864111,-8.274361,2.384625,4
1560899187040000000,1.5897499,-8.887277,2.5091233,4
1560899187045000000,1.733402,-9.404425,2.767697,4
1560899187050000000,1.532289,-9.911995,2.9113493,4
1560899187054000000,0.9959879,-10.275913,3.122039,4
1560899187059000000,0.31603462,-10.505757,3.2465374,4
1560899187064000000,-0.22984336,-10.429143,3.3135753,4
1560899187069000000,-0.7278373,-10.25676,3.2465374,4
1560899187074000000,-1.3982137,-9.653421,2.9400797,4
1560899187080000000,-1.6759412,-9.279925,2.72939,4
1560899187085000000,-1.7046716,-8.676587,2.5378537,4
1560899187090000000,-1.5801731,-8.264784,2.4133554,4
1560899187095000000,-1.4173675,-7.776367,2.4420857,4
1560899187099000000,-1.2354081,-7.52737,2.3654714,4
1560899187104000000,-1.091756,-7.335834,2.3463178,4
1560899187109000000,-0.8331822,-7.2592196,2.336741,4
1560899187114000000,-0.81402856,-7.2113357,2.327164,4
1560899187119000000,-0.6991069,-7.201759,2.3080103,4
1560899187124000000,-0.61291564,-7.3071036,2.3942018,4
1560899187130000000,-0.4405331,-7.3071036,2.4708161,4
1560899187135000000,-0.25857377,-7.2209125,2.6431987,4
1560899187140000000,-0.10534488,-7.249643,2.8443117,4
1560899187145000000,-0.02873042,-7.3645644,3.2082303,4
1560899187149000000,0.08619126,-7.393295,3.4093432,4
1560899187154000000,0.15322891,-7.5465236,3.6774938,4
1560899187159000000,0.25857377,-7.843405,3.6583402,4
1560899187164000000,0.25857377,-7.843405,3.6583402,4
1560899187169000000,0.35434186,-7.9391727,3.5051112,4
1560899187174000000,0.4309563,-8.082825,3.3614593,4
1560899187180000000,0.59376204,-8.1881695,3.3039982,4
1560899187185000000,0.8523358,-8.0924015,3.1316159,4
1560899187190000000,0.93852705,-7.9966335,3.074155,4
1560899187194000000,0.9864111,-7.872135,2.9783869,4
1560899187199000000,0.9864111,-7.603985,2.9017725,4
1560899187204000000,0.93852705,-7.383718,2.633622,4
1560899187209000000,0.9576807,-7.192182,2.3654714,4
1560899187214000000,0.9672575,-7.1155677,1.9919758,4
1560899187220000000,1.0247183,-7.1059904,1.733402,4
1560899187225000000,1.043872,-7.1634517,1.4652514,4
1560899187230000000,1.2354081,-7.144298,1.6280571,4
1560899187235000000,1.13964,-7.2209125,1.8483237,4
1560899187239000000,1.043872,-7.374141,2.2409728,4
1560899187244000000,0.8523358,-7.632715,2.7389667,4
1560899187249000000,0.36391866,-8.207323,2.9783869,4
1560899187254000000,0.02873042,-8.561666,3.1603463,4
1560899187259000000,-0.31603462,-8.925584,3.2369606,4
1560899187265000000,-0.7565677,-9.548077,3.1794999,4
1560899187270000000,-1.1492168,-10.055647,3.0358477,4
1560899187275000000,-1.5227122,-10.43872,3.016694,4
1560899187280000000,-1.7812861,-10.783484,2.9113493,4
1560899187284000000,-1.9919758,-11.070788,2.8443117,4
1560899187289000000,-2.0590134,-11.358093,2.9592333,4
1560899187294000000,-2.078167,-11.444284,3.2082303,4
1560899187299000000,-2.0685902,-11.492168,3.4380736,4
1560899187304000000,-1.9919758,-11.482592,3.7349546,4
1560899187310000000,-1.8770541,-11.36767,3.9073372,4
1560899187315000000,-1.6759412,-11.128249,4.1276035,4
1560899187320000000,-1.5993267,-10.783484,4.232949,4
1560899187325000000,-1.4748282,-10.429143,4.367024,4
1560899187329000000,-1.3311762,-10.065224,4.462792,4
1560899187334000000,-1.2162545,-9.80665,4.606444,4
1560899187339000000,-1.13964,-9.662998,4.711789,4
1560899187344000000,-1.0630256,-9.634268,4.807557,4
1560899187349000000,-1.0151415,-9.595961,4.8745947,4
1560899187354000000,-0.9672575,-9.720459,5.0374002,4
1560899187360000000,-1.0342951,-9.892841,5.2002063,4
1560899187365000000,-1.0630256,-10.160992,5.3725886,4
1560899187370000000,-1.1109096,-10.409989,5.45878,4
1560899187375000000,-1.1300632,-10.611102,5.45878,4
1560899187379000000,-1.1779473,-10.773908,5.209783,4
1560899187384000000,-1.3215994,-11.061212,4.8267107,4
1560899187389000000,-1.292869,-11.118672,4.5872903,4
1560899187394000000,-1.388637,-11.042058,4.261679,4
1560899187399000000,-1.6184803,-10.840945,3.916914,4
1560899187405000000,-1.9440918,-10.5440645,3.6583402,4
1560899187410000000,-2.2122424,-10.065224,3.265691,4
1560899187415000000,-2.4133554,-9.749189,2.920926,4
1560899187420000000,-2.5474305,-9.299079,2.633622,4
1560899187424000000,-2.566584,-9.021352,2.4229321,4
1560899187429000000,-2.6048915,-8.7053175,2.231396,4
1560899187434000000,-2.5570073,-8.523358,2.1068976,4
1560899187439000000,-2.5953147,-8.42759,2.2122424,4
1560899187444000000,-2.5953147,-8.408437,2.4708161,4
1560899187450000000,-2.719813,-8.465898,2.9400797,4
1560899187455000000,-2.815581,-8.628703,3.2369606,4
1560899187460000000,-2.8921957,-8.839393,3.1794999,4
1560899187465000000,-3.0262709,-8.868123,2.7581203,4
1560899187469000000,-2.7581203,-8.858546,2.231396,4
1560899187474000000,-2.5474305,-8.839393,1.484405,4
1560899187479000000,-2.3750482,-8.695741,0.7469909,4
1560899187484000000,-1.934515,-8.628703,0.34476504,4
1560899187489000000,-1.1204864,-8.494628,0.30645782,4
1560899187494000000,-0.545878,-8.360553,0.7182605,4
1560899187500000000,-0.06703765,-8.360553,1.3311762,4
1560899187505000000,0.29688102,-8.331821,1.8674773,4
1560899187510000000,0.45010993,-8.494628,2.3463178,4
1560899187515000000,0.51714754,-8.772355,2.6144683,4
1560899187519000000,0.39264908,-8.925584,2.633622,4
1560899187524000000,0.19153613,-9.136273,2.4995465,4
1560899187529000000,-0.038307227,-9.299079,2.480393,4
1560899187534000000,-0.22984336,-9.394848,2.5761611,4
1560899187539000000,-0.31603462,-9.414001,2.834735,4
1560899187544000000,-0.34476504,-9.461885,3.3806129,4
1560899187550000000,-0.2681506,-9.461885,3.7445314,4
1560899187555000000,-0.23942018,-9.519346,4.31914,4
1560899187560000000,-0.30645782,-9.519346,4.807557,4
1560899187564000000,-0.46926352,-9.586384,5.161899,4
1560899187569000000,-0.6607997,-9.720459,5.2480903,4
1560899187574000000,-0.842759,-9.883265,5.2385135,4
1560899187579000000,-0.9864111,-9.940725,4.903325,4
1560899187584000000,-1.043872,-10.1226845,4.55856,4
1560899187590000000,-1.2258313,-10.103531,4.3478703,4
1560899187595000000,-1.3120226,-9.921572,4.223372,4
1560899187600000000,-1.4269443,-9.682152,4.185065,4
1560899187605000000,-1.5801731,-9.452309,4.223372,4
1560899187609000000,-1.8100165,-9.155427,4.213795,4
1560899187614000000,-2.0111294,-8.801085,4.2042184,4
1560899187619000000,-2.1164744,-8.446744,4.0222588,4
1560899187624000000,-2.1643584,-8.293514,3.9743748,4
1560899187629000000,-2.2601264,-7.872135,3.7253778,4
1560899187634000000,-2.3175871,-7.632715,3.6296098,4
1560899187640000000,-2.4229321,-7.536947,3.6487634,4
1560899187645000000,-2.5091233,-7.3645644,3.7062242,4
1560899187650000000,-2.5187001,-7.4603324,3.86903,4
1560899187654000000,-2.585738,-7.2209125,4.0222588,4
1560899187659000000,-3.1411927,-8.073248,4.4819455,4
1560899187664000000,-3.1411927,-8.073248,4.4819455,4
1560899187669000000,-3.1411927,-8.073248,4.4819455,4
1560899187674000000,-3.1411927,-8.073248,4.4819455,4
1560899187679000000,-3.1411927,-8.073248,4.4819455,4
1560899187685000000,-3.3901896,-8.418014,4.855441,4
1560899187690000000,-3.6870706,-8.992621,5.267244,4
1560899187695000000,-3.9073372,-9.404425,5.6407394,4
1560899187699000000,-4.098873,-9.864111,5.746084,4
1560899187704000000,-4.060566,-10.160992,5.746084,4
1560899187709000000,-4.1180267,-10.496181,5.506664,4
1560899187714000000,-4.0414124,-10.649409,5.1810527,4
1560899187719000000,-3.9264908,-10.658986,4.912902,4
1560899187724000000,-3.6966474,-10.486604,4.7022123,4
1560899187730000000,-3.6104562,-10.113108,4.5777135,4
1560899187735000000,-3.5817258,-9.682152,4.5202527,4
1560899187740000000,-3.3614593,-9.289502,4.4723687,4
1560899187745000000,-3.2369606,-8.858546,4.2904096,4
1560899187749000000,-3.1794999,-8.504205,4.050989,4
1560899187754000000,-2.9975405,-8.121132,3.8594532,4
1560899187759000000,-2.6048915,-7.795521,3.8402996,4
1560899187764000000,-2.480393,-7.6231384,3.7732618,4
