,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelCycling,labelRunning,labelSquats,labelLunges,labelJumpingjack,labelSkipping,mag_phone_x,mag_phone_y,mag_phone_z,pca_1,pca_2,pca_3,pca_4,pca_5
2019-06-21 17:04:14.121,-0.0816170671149,0.908695807813,0.187434555484,-0.283922308326,-0.147433790473,-0.206352389737,0,0,0,0,1,0,-1.64477173797,74.4461294363,-527.260435486,-0.221430841633,0.0245380518433,-0.0776457713875,0.0145143723401,-0.0303135618038
2019-06-21 17:04:14.371,-0.00504070176149,1.14820492317,0.0980401488286,0.633004300488,0.102811782073,0.466302533992,0,0,0,0,1,0,0.586989164706,72.6073524174,-529.372395664,-0.238679431184,0.00708230295026,-0.114158518911,-0.0378589982725,0.0488735636287
2019-06-21 17:04:14.621,0.105244342615,0.904555417734,-0.0736514759259,0.649318724149,0.591472832304,0.617389695103,0,0,0,0,1,0,7.23524221483,67.7327151184,-536.169586985,-0.157460937873,-0.0986427468139,-0.10092337718,-0.0121672024584,0.0587180114456
2019-06-21 17:04:14.871,0.147653534255,0.757324011322,0.0194224402843,-0.827862159282,-0.227434137301,-0.160260172608,0,0,0,0,1,0,11.4314848409,67.3807307878,-535.443440447,-0.169395486281,-0.135885079114,-0.061230819283,0.0447658239755,-0.0125543956965
2019-06-21 17:04:15.121,0.117190540531,1.07163186276,0.169422205448,-0.554197815423,-0.469528367203,-0.50340477254,0,0,0,0,1,0,7.19018585569,72.3665247899,-527.094605232,-0.273338848341,-0.0387093046424,-0.0711722425022,0.00580508120033,-0.0547908308932
2019-06-21 17:04:15.371,0.0519789413156,1.25562423962,0.207908801133,0.260768755389,0.00244236112045,0.0367471547682,0,0,0,0,1,0,3.42066026514,74.1180051781,-525.127594999,-0.306133250667,0.0124035144017,-0.0969886230641,-0.0190352342488,-0.00440631115135
2019-06-21 17:04:15.621,0.0130402521028,0.969541673917,0.21304519607,-0.0859621956325,-0.0385303921178,0.0930270222882,0,0,0,0,1,0,3.54526469144,73.3484049714,-526.730216111,-0.255578698147,-0.0119653693938,-0.063640857498,0.0126363755808,0.00516438966437
2019-06-21 17:04:15.871,0.0245624166745,0.857004502652,0.195129032786,0.00333768087248,0.0336693745629,-0.22408697378,0,0,0,0,1,0,2.08443685115,74.4424301927,-525.631153865,-0.236685173819,-3.95034992616e-05,-0.0493579621679,0.00562782909571,-0.0384078288946
2019-06-21 17:04:16.121,0.131606141805,1.22897920141,0.168021249975,0.24718103093,-0.288397790137,0.47184467686,0,0,0,0,1,0,4.6557533042,72.8237749761,-527.878065611,-0.286772720326,-0.0128182901152,-0.102546674437,-0.0291739665351,0.0628507752208
2019-06-21 17:04:16.371,0.247225881183,1.07990289226,0.0829650673892,0.0794368383177,-0.234290482374,0.473666548712,0,0,0,0,1,0,10.2349882584,68.9304375774,-532.96322966,-0.240650495178,-0.0942589869147,-0.0897845877241,-0.0156171115251,0.06492867146
2019-06-21 17:04:16.621,0.166507153805,0.6213512649,0.0616065261818,-0.0924711097031,0.647640612906,-0.68494464983,0,0,0,0,1,0,7.61079580092,69.7342173871,-533.167676855,-0.155944125953,-0.0998868720893,-0.0418600464462,0.0359983343341,-0.114220528729
2019-06-21 17:04:16.871,0.0274783212487,0.96303812146,0.206955527519,-0.294480816604,0.115569389712,-0.493596302657,0,0,0,0,1,0,1.98719540914,73.1674206344,-529.159024376,-0.236748995051,-0.0124817909918,-0.0818406957018,0.0240590690746,-0.076706880758
2019-06-21 17:04:17.121,0.00188582322255,1.22371219879,0.21238717147,0.0224607383386,-0.475450200406,0.185429834982,0,0,0,0,1,0,0.407322271907,73.8054252997,-527.749872752,-0.279576067858,0.0230012439611,-0.111363896023,-0.0269397400108,0.0295662669134
2019-06-21 17:04:17.371,-0.0193605945449,0.870099625145,0.118519098736,0.169182327047,0.133036455286,-0.0225485414143,0,0,0,0,1,0,-1.02882357383,73.2427636066,-529.152113118,-0.195346220088,0.00677219383217,-0.0806874832751,-0.00296238783501,-0.0151541590685
2019-06-21 17:04:17.621,-0.00472375531672,0.948259423106,0.173367140946,-0.162902712975,-0.0810298511204,-0.0547605416257,0,0,0,0,1,0,-1.30107315333,73.6394263923,-528.793124274,-0.218318874546,0.0156325185744,-0.088934942756,0.00999751401174,-0.01302924995
2019-06-21 17:04:17.871,0.0489674406025,1.16925272674,0.0947624556157,0.38333901916,-0.0533506527303,0.211299003999,0,0,0,0,1,0,0.575882011263,72.6485680383,-530.323865228,-0.237724338011,0.00367195284653,-0.123549227252,-0.0346939156169,0.021364855257
2019-06-21 17:04:18.121,0.0853596100701,0.884078408362,-0.0751823994398,0.504689329362,0.533995230971,0.542197983801,0,0,0,0,1,0,4.19132384088,68.9790447639,-536.234770213,-0.145209132826,-0.0746537504156,-0.111765304312,-0.00621170672892,0.0506333367899
2019-06-21 17:04:18.371,0.212659814958,0.774506587694,0.0472402031292,-0.627013422556,-0.107824031028,0.216961318732,0,0,0,0,1,0,9.88837696543,67.3525809675,-536.575947975,-0.166823073253,-0.127744920948,-0.0711692320227,0.0446160663097,0.0303905436471
2019-06-21 17:04:18.621,0.259614349606,1.04336262312,0.21395192399,-0.674492744683,-0.424181092208,-0.598950557704,0,0,0,0,1,0,10.0578323688,70.8250583097,-529.644995319,-0.274538185305,-0.0764852279509,-0.0651679075509,0.0176205095269,-0.0699549066115
2019-06-21 17:04:18.871,0.0948567070553,1.13148013936,0.15890491983,0.134472591623,0.171219826219,-0.194931862437,0,0,0,0,1,0,4.72500344327,73.6813905935,-526.569197266,-0.276883892738,-0.0128930584345,-0.0885363084055,-0.00436105602393,-0.0378915188309
2019-06-21 17:04:19.121,0.00629415347712,0.951874470414,0.133055506653,-0.0110952817534,0.10798627893,0.0718214756999,0,0,0,0,1,0,2.1721445463,73.7040489238,-527.267904419,-0.231959993404,-0.0053224991,-0.0767589107221,0.0110848471224,-0.000209451219017
2019-06-21 17:04:19.371,0.0489402480958,0.909205854732,0.214069465083,-0.187589577115,-0.131465108117,-0.252361802153,0,0,0,0,1,0,1.13707967062,74.8220408531,-525.852431396,-0.244484558408,0.0098110786013,-0.0608537798401,0.00919218145158,-0.0370004898246
2019-06-21 17:04:19.621,0.128311754389,1.15138212551,0.157254829612,0.450704583529,0.133609596869,0.616540275321,0,0,0,0,1,0,3.84632427005,73.2046169695,-527.866025317,-0.270839991576,-0.0108102490198,-0.097668255944,-0.0153139957189,0.0676687223991
2019-06-21 17:04:19.871,0.229262187387,1.07180376545,-0.0257711432966,0.613219781171,0.314025837454,0.472677978262,0,0,0,0,1,0,9.72564577605,67.9821156747,-534.681056982,-0.208290194515,-0.10146048077,-0.104928251025,-0.0297605703082,0.0481585803631
2019-06-21 17:04:20.121,0.172516437595,0.695741811496,-0.0210007436054,-0.172362657168,0.0128672564075,-0.778809403142,0,0,0,0,1,0,6.82875603062,68.3681338808,-535.974540676,-0.135160523239,-0.103846201823,-0.067346894882,-0.0051687783192,-0.104097896514
2019-06-21 17:04:20.371,0.0134366706073,0.941759801789,0.162152630525,-0.533802860133,-0.127803231452,-0.30625902187,0,0,0,0,1,0,0.469434870736,72.6626957701,-530.853529229,-0.211461925517,-0.0102474134644,-0.0950671405165,0.0290200794989,-0.042664989806
2019-06-21 17:04:20.621,-0.0373611230958,1.27831105199,0.221162719229,-0.188447570587,0.0350132887552,0.140173592143,0,0,0,0,1,0,0.0710817121496,73.728645007,-527.635702245,-0.286865027107,0.0272898665446,-0.125466337869,0.0182012766692,0.00786070086798
2019-06-21 17:04:20.871,-0.0614254254331,0.949352661266,0.170479843836,-0.0157868982827,-0.165360021538,-0.168116663072,0,0,0,0,1,0,-1.2233310677,74.3390813972,-526.756108359,-0.228177273701,0.0258821689201,-0.0779054789488,-0.00779302069678,-0.0250412624016
2019-06-21 17:04:21.121,-0.0685933145706,0.886990455505,0.141338359876,0.184285550393,0.0624965355224,0.100190737741,0,0,0,0,1,0,-2.29383058086,74.6964785344,-526.934068527,-0.209792966154,0.0301405047704,-0.0771986598232,-0.00418055021398,0.00273307759809
2019-06-21 17:04:21.371,0.0111796861027,1.18469226608,0.0899406809235,0.386347192192,0.421562973695,0.138237270101,0,0,0,0,1,0,1.08139567071,72.220677982,-530.835207087,-0.237190690376,-0.00375654438659,-0.130312726835,-0.00871616855227,-0.00327081997908
2019-06-21 17:04:21.621,0.0874878930744,1.03023379769,0.0575931927032,-0.0132750181485,-0.300398251346,0.446700568779,0,0,0,0,1,0,5.18086600963,69.7459984562,-534.69219322,-0.203952359074,-0.0641756441166,-0.110601503719,-0.0145689329439,0.0629758926602
2019-06-21 17:04:21.871,0.148538133625,0.783097852795,0.0732349066996,-0.357777805932,-0.536048125011,0.704658694578,0,0,0,0,1,0,8.7728609899,69.5926254089,-532.792351966,-0.190780010684,-0.0963388715135,-0.055142986485,0.0110431687785,0.106900461226
2019-06-21 17:04:22.121,0.198428722606,0.895571268856,0.0900840438193,-0.167384504801,0.104602703894,-0.184615630164,0,0,0,0,1,0,9.39009351238,71.1550547494,-529.044599298,-0.230642580656,-0.077470196798,-0.0551385701421,0.0165011850368,-0.0301716124643
2019-06-21 17:04:22.371,0.181179865227,1.10016423619,0.172218786553,-0.212956184305,0.477193307281,-0.387511611418,0,0,0,0,1,0,8.53531584448,72.3262160117,-527.241143312,-0.282323943924,-0.0506898559788,-0.0776851014443,0.0381712631193,-0.0711052742206
2019-06-21 17:04:22.621,0.116164635447,0.9681201683,0.269530865198,-0.34991857954,0.711984748534,0.0564972627873,0,0,0,0,1,0,8.84581759332,73.7153831982,-522.831275892,-0.301240043574,-0.0373279829716,-0.0345835992795,0.0824464168954,-0.0217751771295
2019-06-21 17:04:22.871,0.0516252931428,0.815768290499,0.24468793318,0.300961717734,0.075531646914,-0.0619011216225,0,0,0,0,1,0,7.62732138624,75.3341773345,-518.908279869,-0.29004290837,-0.0125564949119,0.011281250991,-0.00376774648679,-0.0179208811826
2019-06-21 17:04:23.121,0.103528793024,1.22493743545,0.141154347485,0.878725349217,-0.769697466721,0.0163486521032,0,0,0,0,1,0,9.40582935639,71.7273337743,-526.293641912,-0.304565834511,-0.0423265431033,-0.0666258918901,-0.115711522993,0.0184152034146
2019-06-21 17:04:23.371,0.209823159377,1.21360748275,0.0198913319949,0.212485129957,-0.385251087187,-0.274677712894,0,0,0,0,1,0,9.19486129037,66.8071556876,-537.957236718,-0.219979787005,-0.104999893212,-0.132071404763,-0.0591731605541,-0.0286739744571
2019-06-21 17:04:23.621,0.0617014635477,0.632125099437,-0.0201740645751,-0.497305900879,-0.238032658184,-0.811702133174,0,0,0,0,1,0,-2.78244869293,68.5492549215,-538.150271776,-0.077729965612,-0.0403313432397,-0.09605721256,0.00428108524667,-0.102363372173
2019-06-21 17:04:23.871,-0.209130958585,0.929727513193,0.0639212867433,-0.105707452195,-0.652423609636,-0.358341963482,0,0,0,0,1,0,-12.7960293855,71.5504153272,-532.443836508,-0.127458651042,0.0876997396641,-0.130611618687,-0.0412864346641,-0.0354268973094
2019-06-21 17:04:24.121,-0.243211715675,1.28268353376,0.0561351399462,0.376791847024,-0.586875100525,0.0360678892163,0,0,0,0,1,0,-15.4054067438,70.779139997,-533.235330723,-0.163714282153,0.122685177973,-0.187591775689,-0.0751703637933,0.0112021679121
2019-06-21 17:04:24.371,-0.172341470653,0.876310129494,0.00928026042272,0.184367010257,-0.66342608189,-0.245480557204,0,0,0,0,1,0,-21.1303756139,67.9325355852,-534.490057776,-0.054459740456,0.138538421091,-0.14320820984,-0.0628266462858,-0.0229264887206
2019-06-21 17:04:24.621,-0.272046463937,0.909015077625,0.0647354209415,-0.0408237569349,-0.75435651239,-0.815424123753,0,0,0,0,1,0,-30.7698304616,64.6042669228,-529.762642202,-0.0319836881632,0.237401078618,-0.128376499522,-0.055608821363,-0.0974967667374
2019-06-21 17:04:24.871,-0.604622328999,0.929956039086,-0.114272860316,0.844310303093,0.320820959706,-1.67108970833,0,0,0,0,1,0,-42.392733774,55.6398962408,-531.424019134,0.0857328239566,0.312022642453,-0.149638981568,-0.0828571891685,-0.246140272925
2019-06-21 17:04:25.121,-0.865723012792,0.270625377372,-0.527777946864,2.63241846226,1.90429547302,-1.65081831023,0,0,0,0,1,0,-41.793716595,27.8345170653,-542.53821277,0.395932232984,0.189695864487,-0.0384681180679,-0.124382081922,-0.292716367842
2019-06-21 17:04:25.371,-0.620345930246,-0.213609980825,-0.716596439235,2.71493986626,1.79180972775,-0.567429818944,0,0,0,0,1,0,-22.1133430524,-8.09354288752,-541.748453645,0.545355970181,-0.0224690744174,0.206314752931,-0.0960744666993,-0.138333029574
2019-06-21 17:04:25.621,-0.205760279348,-0.480966901607,-0.686593830512,0.607948573302,0.403424873719,0.00280235822732,0,0,0,0,1,0,-9.16652367031,-23.5084522098,-527.871044249,0.533675366198,-0.0866842342815,0.404375918038,0.0184834938314,-0.00475923910408
2019-06-21 17:04:25.871,-0.145573622046,-0.679335463703,-0.692639969337,-0.499412736444,0.0972187782881,0.0608894849516,0,0,0,0,1,0,-10.0205400952,-22.0795623164,-524.746737185,0.553652191585,-0.0749377688602,0.432759014324,0.0921981015197,0.018621854623
2019-06-21 17:04:26.121,-0.198602353701,-0.6119045524,-0.75991205391,-0.108004446766,0.313522431027,0.302084223378,0,0,0,0,1,0,-10.6655138118,-20.9653905575,-531.268729887,0.576398511696,-0.0971870366459,0.376467747155,0.0700738288287,0.0420504353044
2019-06-21 17:04:26.371,-0.204753958597,-0.557400397164,-0.794002245227,-0.188406054883,0.138980707375,0.258892764382,0,0,0,0,1,0,-13.4097676392,-19.2217500054,-533.819784229,0.588393016312,-0.0831528502722,0.338461957785,0.0593196067448,0.0421909823235
2019-06-21 17:04:26.621,-0.270482492023,-0.569123129761,-0.78596929608,-0.28917626321,0.252114937708,-0.119763198631,0,0,0,0,1,0,-14.9887305399,-16.9623721824,-536.507427826,0.59721857847,-0.0823515733246,0.312433165365,0.0638235054383,-0.0119250343691
2019-06-21 17:04:26.871,-0.213567494732,-0.548235159822,-0.838795138533,0.0701327250495,0.216044926613,-0.194100831261,0,0,0,0,1,0,-10.4971518459,-16.739706965,-539.01714777,0.591726177159,-0.128890681296,0.305717666825,0.0273933250904,-0.0196109671034
2019-06-21 17:04:27.121,-0.0354366721517,-0.520293097185,-0.876727837979,0.07140006338,0.0937254501096,0.029945177918,0,0,0,0,1,0,-7.77188588366,-16.8411561525,-537.147080225,0.576237101927,-0.140510701612,0.316100552754,0.0232375870975,0.0163713626624
2019-06-21 17:04:27.371,0.0405250992133,-0.509627460593,-0.823945664578,0.0405074756039,0.268266286642,0.115600108868,0,0,0,0,1,0,-7.4667269983,-17.2786906354,-536.056538664,0.561908038668,-0.137505743658,0.325678877387,0.0412428548323,0.0205952061304
2019-06-21 17:04:27.621,0.0123767851304,-0.585690433805,-0.818079242786,0.21066780713,0.0309503523709,0.00888727816256,0,0,0,0,1,0,-7.26876288307,-17.7835496319,-535.214365962,0.569819509683,-0.138382664025,0.348908558437,0.0146810309913,0.0134868153228
2019-06-21 17:04:27.871,-0.0490486174786,-0.581930577047,-0.840691909557,0.0502382126424,-0.235616963954,-0.162898944995,0,0,0,0,1,0,-6.92064013581,-18.3081514458,-532.95226968,0.565859871292,-0.130454197218,0.362770673342,0.00799771156898,0.001729078628
2019-06-21 17:04:28.121,-0.0840798270795,-0.493464748108,-0.839335395326,-0.202109336806,0.0915184424022,-0.181429607104,0,0,0,0,1,0,-4.54010159147,-18.1041372854,-533.784858364,0.54522674168,-0.150103347027,0.344739838479,0.0438125455063,-0.00964394393336
2019-06-21 17:04:28.371,-0.0252949854993,-0.505117855686,-0.868993067646,-0.201784863843,0.48762057975,0.234933332874,0,0,0,0,1,0,-3.11443024056,-16.5877979854,-536.080289945,0.549043400322,-0.173122831464,0.323912974345,0.0725766828712,0.0332673692869
2019-06-21 17:04:28.621,0.0897929326597,-0.470217346432,-0.879906641086,-0.249463444665,0.580452782643,0.601047474576,0,0,0,0,1,0,-4.17470277792,-15.7601057679,-537.785451691,0.553112330291,-0.170724346967,0.300036257252,0.0864364171414,0.0781809035941
2019-06-21 17:04:28.871,0.187835880222,-0.368334836022,-0.896305919996,-0.36694483684,0.465148919388,0.348888575435,0,0,0,0,1,0,-5.25599952403,-13.9099641678,-541.621183287,0.55206650085,-0.173651978442,0.253111223206,0.0765470834439,0.0486459621015
2019-06-21 17:04:29.121,0.227449191957,-0.343706170546,-0.944638500869,-0.203708957013,0.185248571576,0.0666632726364,0,0,0,0,1,0,-5.4909745887,-11.055291711,-545.009783766,0.558935086049,-0.18367668382,0.220049455072,0.0346510952897,0.0208518952197
2019-06-21 17:04:29.371,0.186580162085,-0.331547237331,-0.937813530506,-0.0629489896979,-0.174512169071,0.0889329658698,0,0,0,0,1,0,-5.7123679891,-10.7728719747,-545.535468126,0.556771117428,-0.182239920814,0.219214571485,0.00229210769806,0.0341954280012
2019-06-21 17:04:29.621,0.143234971947,-0.284195992396,-0.932205405788,-0.284902729128,-0.0870642419724,-0.0784675622879,0,0,0,0,1,0,-6.87265631859,-9.63559149783,-546.891487514,0.554771409358,-0.176579599361,0.195220472052,0.0188169569457,0.00960492601671
2019-06-21 17:04:29.871,0.176131575115,-0.233907004733,-0.966967475398,-0.289918414501,0.216885757776,-0.238931648037,0,0,0,0,1,0,-6.37416881082,-6.38670719077,-549.425260156,0.548955016936,-0.188449357895,0.157009512676,0.027838095417,-0.0201229245639
2019-06-21 17:04:30.121,0.199314776896,-0.21493529018,-0.967470183624,-0.0294390909602,-0.0197055819381,-0.0206350107266,0,0,0,0,1,0,-4.48791814129,-5.67200126937,-550.285174215,0.537549919255,-0.204937236036,0.155920946253,-0.00329859812233,0.0152759726561
2019-06-21 17:04:30.371,0.164477015058,-0.216683289114,-0.962831997434,-0.0394157355241,-0.146808111751,0.0965645364622,0,0,0,0,1,0,-5.12330311368,-5.8076517432,-550.307735906,0.539972599239,-0.199787988118,0.156122071528,-0.00739269411054,0.0343714352386
2019-06-21 17:04:30.621,0.148862356484,-0.198997481122,-0.975646779729,-0.0480235000499,0.0667411388472,-0.0666041659736,0,0,0,0,1,0,-5.91750031318,-4.89840901411,-550.746553634,0.541709676137,-0.194566673213,0.142814546078,0.000920949199613,0.00640100462022
2019-06-21 17:04:30.871,0.165132521406,-0.192159960828,-0.971564067883,0.0387999211177,0.0144876267726,-0.0374551128307,0,0,0,0,1,0,-5.22306725022,-5.16042684634,-550.797340333,0.537856747207,-0.199906879677,0.146044823133,-0.00815859752216,0.0115132947183
2019-06-21 17:04:31.121,0.172582863285,-0.198821252896,-0.968105763246,-0.0317175498282,-0.0179139709778,0.033683897218,0,0,0,0,1,0,-5.14211252081,-5.39571673294,-550.571042779,0.537972166392,-0.200016879043,0.148999944127,-0.00262192599998,0.0221265379455
2019-06-21 17:04:31.371,0.15572839971,-0.188751487843,-0.974794534152,-0.0362499698708,-0.0357182273073,-0.0777136573698,0,0,0,0,1,0,-5.40481970017,-4.86786310797,-550.837344062,0.537849338851,-0.198242833227,0.143183974877,-0.00665401585388,0.00825412338732
2019-06-21 17:04:31.621,0.150696298198,-0.184701241322,-0.977204041692,0.0155218946984,-0.0470899025509,0.0298739692084,0,0,0,0,1,0,-5.6910394567,-4.9694938592,-551.060472402,0.539844169496,-0.196806725946,0.141168772404,-0.00940234385314,0.0224220291554
2019-06-21 17:04:31.871,0.156692219065,-0.200891912882,-0.97537472398,0.00889692619616,0.0566769416944,0.0785817343851,0,0,0,0,1,0,-5.73947866818,-5.06921150829,-550.714328799,0.54147315566,-0.195950665681,0.144698443432,-0.000892192109622,0.025538534798
2019-06-21 17:04:32.121,0.13298923512,-0.202978806948,-0.973997763753,0.0159085739398,-0.0469722731983,-0.0773938496729,0,0,0,0,1,0,-6.04138358263,-5.21174652539,-550.645709548,0.543042571541,-0.19313625946,0.146805997192,-0.0106280761148,0.00823721055304
2019-06-21 17:04:32.371,0.145612124616,-0.200459062527,-0.972096405803,0.0154638025295,0.0246068802327,0.0419896144375,0,0,0,0,1,0,-6.19718169323,-5.5237429103,-550.553579333,0.543820404129,-0.191770379483,0.146899340152,-0.00357891881994,0.021484886316
2019-06-21 17:04:32.621,0.161875466745,-0.225849129542,-0.968311873064,0.0283687354131,0.09255356199,-0.0253876899085,0,0,0,0,1,0,-5.18999514966,-5.33691728096,-549.932458553,0.539999016715,-0.198105313798,0.155937061595,-0.000771904681387,0.0107846874757
2019-06-21 17:04:32.871,0.14299163934,-0.210700753461,-0.968015805442,-0.0619410977125,-0.0663068664998,-0.123434774751,0,0,0,0,1,1,-5.19877139956,-5.59457603096,-550.230252443,0.53962202956,-0.198643505829,0.153832272227,-0.00583312202253,0.00326981468686
